address,name,type,comment,length,calterm_type,unit,data_pattern
0x0080739a,rpm_derate_calc_multiplier,word,RPM derate calculation multiplier (rpmDerateCalculationController),2,0,,multiplier
0x008073a0,vp44_can_200_response_byte_0,byte,VP44 CAN message 200 response byte 0 (vp44CanMessage200ResponseBuilder),1,0,,response
0x008073a1,vp44_can_200_response_byte_1,byte,VP44 CAN message 200 response byte 1 (vp44CanMessage200ResponseBuilder),1,0,,response
0x008073b8,fso_fault_detection_threshold,word,FSO fault detection threshold (vp44FsoFaultDetectionMonitor),2,0,,threshold
0x008073c2,fso_fault_delta_threshold,word,FSO fault delta threshold (vp44FsoFaultDetectionMonitor),2,0,,threshold
0x008073c4,fso_fault_low_threshold,word,FSO fault low threshold (vp44FsoFaultDetectionMonitor),2,0,,threshold
0x008073c6,fso_fault_delta_calc_threshold,word,FSO fault delta calculation threshold (vp44FsoFaultDetectionMonitor),2,0,,threshold
0x008073c8,fso_fault_counter_limit,word,FSO fault counter limit (vp44FsoFaultDetectionMonitor),2,0,,limit
0x008073ec,vp44_can_200_message_byte_4,byte,VP44 CAN message 200 data byte 4 (vp44CanMessage200ResponseBuilder),1,0,,data
0x008073ed,vp44_can_200_message_byte_5,byte,VP44 CAN message 200 data byte 5 (vp44CanMessage200ResponseBuilder),1,0,,data
0x008073ee,vp44_can_200_message_byte_6,byte,VP44 CAN message 200 data byte 6 (vp44CanMessage200ResponseBuilder),1,0,,data
0x008073fe,fso_fuel_command_limit,word,FSO fuel command limit (vp44FsoFaultDetectionMonitor),2,0,,limit
0x008077b6,vp44_rpm_fault_counter_limit,word,VP44 RPM-based fault counter limit (vp44RpmBasedFaultDetector),2,0,,limit
0x008077b8,vp44_rpm_fault_state_threshold,word,VP44 RPM fault state threshold (vp44RpmBasedFaultDetector),2,0,,threshold
0x008077ba,vp44_rpm_fault_fuel_demand_threshold,word,VP44 RPM fault fuel demand threshold (vp44RpmBasedFaultDetector),2,0,,threshold
0x008077c8,fault_flag_bitmap_table_1_base,word,Fault flag scanner bitmap table 1 base (faultFlagScannerAndProcessor),2,0,,table
0x008077e8,fault_flag_bitmap_table_2_base,word,Fault flag scanner bitmap table 2 base (faultFlagScannerAndProcessor),2,0,,table
0x00807808,fault_flag_bitmap_table_3_base,word,Fault flag scanner bitmap table 3 base (faultFlagScannerAndProcessor),2,0,,table
0x00807828,diagnostic_sensor_rpm_threshold,word,Diagnostic sensor RPM threshold (vp44DiagnosticSensorThresholdMonitor),2,0,,threshold
0x0080782a,diagnostic_sensor_reading_threshold,word,Diagnostic sensor reading threshold (vp44DiagnosticSensorThresholdMonitor),2,0,,threshold
0x0080786e,runtime_histogram_base_value,word,Runtime histogram base value (engineRunTimeHistogramAccumulator),2,0,,value
0x0080787a,runtime_histogram_offset_value,word,Runtime histogram offset value (engineRunTimeHistogramAccumulator),2,0,,value
0x008087c0,governor_pid_fuel_sum_previous,word,Governor PID fuel sum previous value (governorFuelPidController),2,0,,previous
0x008087c4,governor_pid_proportional_term_87c4,word,Governor PID proportional term (governorFuelPidController/governorPidFuelCalculator),2,0,,pid
0x008087ca,governor_pid_integral_term,word,Governor PID integral term (governorFuelPidController/governorPidFuelCalculator),2,0,,pid
0x008087d0,governor_pid_derivative_term_87d0,word,Governor PID derivative term (governorFuelPidController),2,0,,pid
0x008087d4,governor_pid_scale_factor,word,Governor PID scale factor (governorFuelPidController),2,0,,factor
0x008087d6,governor_pid_error_term,word,Governor PID error term (governorFuelPidController),2,0,,pid
0x008087d8,governor_pid_output_limit,word,Governor PID output limit (governorFuelPidController),2,0,,limit
0x008087e4,governor_pid_max_clamp,word,Governor PID maximum clamp value (governorFuelPidController/governorPidFuelCalculator),2,0,,limit
0x008087e8,governor_pid_min_clamp,word,Governor PID minimum clamp value (governorFuelPidController),2,0,,limit
0x008087f0,eps_accel_threshold_lower,word,EPS acceleration threshold lower (epsAccelerationMonitor),2,0,,threshold
0x008087f2,eps_accel_threshold_upper,word,EPS acceleration threshold upper (epsAccelerationMonitor),2,0,,threshold
0x008087fa,eps_accel_duration_counter,word,EPS acceleration duration counter (epsAccelerationMonitor),2,0,,counter
0x008087fc,eps_accel_mode_state,word,EPS acceleration mode state (epsAccelerationMonitor),2,0,,state
0x00808806,eps_control_mode_duration_value_8806,word,EPS control mode duration value (epsControlModeSelector),2,0,,value
0x00808808,eps_control_mode_selector_state_8808,dword,EPS control mode selector state pointer (epsControlModeSelector),4,0,,pointer
0x0080880e,eps_diagnostic_lower_limit,word,EPS diagnostic mode lower limit (epsDiagnosticModeHandler),2,0,,limit
0x00808810,eps_diagnostic_upper_limit,word,EPS diagnostic mode upper limit (epsDiagnosticModeHandler),2,0,,limit
0x0080845c,fuel_demand_proportional_param,word,Fuel demand proportional calculation param (fuelDemandProportionalCalculationSlowCycle40Coordinator),2,0,,parameter
0x0080845e,fuel_delivery_gain_factor_init,word,Fuel delivery gain factor init value (fuelDeliverySystemInit),2,0,,init
0x00808460,fuel_delivery_rate_limit_gain_init,word,Fuel delivery rate limit gain init (fuelDeliverySystemInit),2,0,,init
0x00808462,fuel_delivery_offset_factor_init,word,Fuel delivery offset factor init (fuelDeliverySystemInit),2,0,,init
0x00808466,fuel_delivery_rpm_deviation_param,word,Fuel delivery RPM deviation param (fuel_delivery_controller/fuelRpmDeviationCalculator),2,0,,parameter
0x0080847e,fuel_rpm_deviation_calc_param,word,Fuel RPM deviation calculation param (fuelRpmDeviationCalculator),2,0,,parameter
0x008084a0,can_message_filter_init_value,word,CAN message filter init value (canMessageFilterInit),2,0,,init
0x008084c3,dtc_conversion_mode_flag,byte,DTC conversion mode flag (buildCanMessage),1,0,,flag
0x008084c4,dtc_timestamp_format_flag,byte,DTC timestamp format flag (buildCanMessage),1,0,,flag
0x008084c7,dm5_active_code_count_byte,byte,DM5 active diagnostic code count byte (diagnosticDM5DataBuilder),1,0,,count
0x008084c9,dm5_pending_code_count_byte,byte,DM5 pending diagnostic code count byte (diagnosticDM5DataBuilder),1,0,,count
0x008086e4,fuel_arbitrator_message_param,word,Fuel arbitrator message handler param (fuelArbitratorMessageHandler),2,0,,parameter
0x008086ec,fuel_arbitrator_timeout_param,word,Fuel arbitrator timeout param (fuelArbitratorMessageHandler),2,0,,parameter
0x008086f2,j1939_timeout_clear_value,word,J1939 timeout data clear value (j1939TimeoutDataClearHandler),2,0,,value
0x008086f8,diagnostic_session_validator_param,word,Diagnostic session validator param (diagnosticSessionValidator),2,0,,parameter
0x00808794,eps_diagnostic_mode_checker_param,word,EPS diagnostic mode checker param (epsDiagnosticModeChecker),2,0,,parameter
0x0080882e,engine_mode_timing_adjust_param_1,word,Engine mode timing adjuster param 1 (engineModeTimingAdjuster),2,0,,parameter
0x00808830,engine_mode_timing_adjust_param_2,word,Engine mode timing adjuster param 2 (engineModeTimingAdjuster),2,0,,parameter
0x008088b0,pwm_output_frequency_divisor,word,PWM output frequency divisor (pwmOutputInit),2,0,,divisor
0x008088b2,pwm_output_period_multiplier,word,PWM output period multiplier (pwmOutputInit),2,0,,multiplier
0x008088b3,pwm_output_channel_select,byte,PWM output channel select bits (pwmOutputInit),1,0,,config
0x008088b4,pwm_output_enable_flag,byte,PWM output enable flag (pwmOutputInit),1,0,,flag
0x008088c5,can_controller_1_filter_byte_1,byte,CAN controller 1 filter byte 1 (dualCanControllerInit),1,0,,config
0x008088c7,can_controller_1_filter_byte_2,byte,CAN controller 1 filter byte 2 (dualCanControllerInit),1,0,,config
0x008088c9,can_controller_1_filter_byte_3,byte,CAN controller 1 filter byte 3 (dualCanControllerInit),1,0,,config
0x008088ca,can_controller_1_baud_byte_0,byte,CAN controller 1 baud rate byte 0 (dualCanControllerInit),1,0,,config
0x008088cb,can_controller_1_baud_byte_1,byte,CAN controller 1 baud rate byte 1 (dualCanControllerInit),1,0,,config
0x008088ce,can_controller_1_timing_word,word,CAN controller 1 timing config word (dualCanControllerInit),2,0,,config
0x008088d3,can_controller_2_filter_byte_1,byte,CAN controller 2 filter byte 1 (dualCanControllerInit),1,0,,config
0x008088d5,can_controller_2_filter_byte_2,byte,CAN controller 2 filter byte 2 (dualCanControllerInit),1,0,,config
0x008088d7,can_controller_2_filter_byte_3,byte,CAN controller 2 filter byte 3 (dualCanControllerInit),1,0,,config
0x008088d8,can_controller_2_baud_byte_0,byte,CAN controller 2 baud rate byte 0 (dualCanControllerInit),1,0,,config
0x008088d9,can_controller_2_baud_byte_1,byte,CAN controller 2 baud rate byte 1 (dualCanControllerInit),1,0,,config
0x008088da,can_controller_2_baud_byte_2,byte,CAN controller 2 baud rate byte 2 (dualCanControllerInit),1,0,,config
0x008088db,can_controller_2_baud_byte_3,byte,CAN controller 2 baud rate byte 3 (dualCanControllerInit),1,0,,config
0x008088dc,can_controller_2_timing_word,word,CAN controller 2 timing config word (dualCanControllerInit),2,0,,config
0x00808912,flash_bootloader_param,word,Flash bootloader programmer param (flashBootloaderProgrammer),2,0,,parameter
0x00808956,retarder_torque_point_2_value,word,Retarder torque point 2 value (retarderConfigDataBuilder),2,0,,value
0x00808958,retarder_torque_point_3_value,word,Retarder torque point 3 value (retarderConfigDataBuilder),2,0,,value
0x0080895a,retarder_torque_point_4_value,word,Retarder torque point 4 value (retarderConfigDataBuilder),2,0,,value
0x0080895c,retarder_torque_point_5_value,word,Retarder torque point 5 value (retarderConfigDataBuilder),2,0,,value
0x008089e0,insite_live_data_offset,word,INSITE live data handler offset (insiteLiveDataHandler),2,0,,offset
0x00808a70,diagnostic_fuel_arbitration_state_9_value,word,Diagnostic fuel arbitration state 9 value (diagnosticModeFuelArbitrationHandler),2,0,,value
0x00808a72,fuel_demand_state_24_override_value,word,Fuel demand state 24 override value (fuelDemandState24Override),2,0,,value
0x00808a76,diagnostic_fuel_arbitration_state_10_value,word,Diagnostic fuel arbitration state 10 value (diagnosticModeFuelArbitrationHandler),2,0,,value
0x00808a79,pwm_timer_cycle_advance_param,byte,PWM timer cycle advance param (pwmTimerCycleAdvance),1,0,,parameter
0x00808dc2,vector_table_init_address,dword,Vector table init address (initVectorTable),4,0,,address
0x00808e32,can_message_isr_register_address,dword,CAN message ISR register address (canMessageInterruptHandlerSetup),4,0,,address
0x00808e36,serial_comm_isr_register_address,dword,Serial communication ISR register address (serialCommunicationIsrRegister),4,0,,address
0x00808eca,timer_capture_hardware_init_address,dword,Timer capture hardware init address (timerCaptureHardwareInit),4,0,,address
0x00808ece,pwm_timer_mode_1_update_address,dword,PWM timer mode 1 update address (pwmTimerMode1Update),4,0,,address
0x00808fee,engine_speed_isr_register_address,dword,Engine speed ISR register address (engineSpeedIsrRegister),4,0,,address
0x008093a2,vp44_fault_register_bit2_threshold,word,VP44 fault register bit 2 threshold (vp44FaultRegisterBit2Monitor),2,0,,threshold
0x00809528,adc_oil_pressure_filter_ptr,dword,ADC oil pressure filter constant pointer (initADCChannelConfiguration),4,0,,pointer
0x0080952e,adc_coolant_temp_fault_clear_ptr,dword,ADC coolant temp fault clear counts pointer (initADCChannelConfiguration),4,0,,pointer
0x00809532,adc_throttle_fault_increment_ptr,dword,ADC throttle fault increment pointer (initADCChannelConfiguration),4,0,,pointer
0x00809534,adc_throttle_fault_set_ptr,dword,ADC sampled throttle fault clear counts pointer (initADCChannelConfiguration),4,0,,pointer
0x0080953a,adc_sampled_throttle_fault_clear_ptr,dword,ADC sampled throttle fault clear ptr (initADCChannelConfiguration),4,0,,pointer
0x0080953e,adc_channel_3_config_value,word,ADC channel 3 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809540,adc_ambient_air_pressure_filter_ptr,dword,ADC ambient air pressure filter ptr (initADCChannelConfiguration),4,0,,pointer
0x00809546,adc_channel_3_mux_ptr,dword,ADC channel 3 mux setting ptr (initADCChannelConfiguration),4,0,,pointer
0x0080954a,adc_channel_4_config_value,word,ADC channel 4 config value 2 (initADCChannelConfiguration),2,0,,config
0x0080954c,adc_battery_voltage_error_limit_ptr,dword,ADC battery voltage high error limit ptr (initADCChannelConfiguration),4,0,,pointer
0x00809552,adc_channel_4_mux_ptr,dword,ADC channel 4 mux setting ptr (initADCChannelConfiguration),4,0,,pointer
0x00809556,adc_channel_5_config_value,word,ADC channel 5 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809558,adc_channel_5_filter_ptr,dword,ADC channel 5 digital filter ptr (initADCChannelConfiguration),4,0,,pointer
0x0080955e,adc_channel_5_error_limit_ptr,dword,ADC channel 5 high error limit ptr (initADCChannelConfiguration),4,0,,pointer
0x00809562,adc_channel_6_config_value,word,ADC channel 6 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809564,adc_channel_6_filter_ptr,dword,ADC channel 6 digital filter ptr (initADCChannelConfiguration),4,0,,pointer
0x0080956a,adc_channel_6_fault_set_ptr,dword,ADC channel 6 fault set ptr (initADCChannelConfiguration),4,0,,pointer
0x0080956e,adc_channel_7_config_value,word,ADC channel 7 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809570,adc_throttle_error_number_ptr,dword,ADC throttle position error number ptr (initADCChannelConfiguration),4,0,,pointer
0x00809576,adc_channel_7_filter_ptr,dword,ADC channel 7 digital filter ptr (initADCChannelConfiguration),4,0,,pointer
0x0080957a,adc_channel_8_config_value,word,ADC channel 8 config value 2 (initADCChannelConfiguration),2,0,,config
0x0080957c,adc_water_in_fuel_fault_clear_ptr,dword,ADC water in fuel fault clear counts ptr (initADCChannelConfiguration),4,0,,pointer
0x00809582,adc_water_in_fuel_fault_set_ptr,dword,ADC water in fuel fault set ptr (initADCChannelConfiguration),4,0,,pointer
0x00809586,adc_channel_9_config_value,word,ADC channel 9 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809588,adc_water_in_fuel_channel_addr_ptr,dword,ADC water in fuel channel address ptr (initADCChannelConfiguration),4,0,,pointer
0x0080958e,adc_water_in_fuel_tristate_ptr,dword,ADC water in fuel tri-state error ptr (initADCChannelConfiguration),4,0,,pointer
0x00809592,adc_channel_10_config_value,word,ADC channel 10 config value 2 (initADCChannelConfiguration),2,0,,config
0x00809594,adc_channel_10_fault_clear_ptr,dword,ADC channel 10 fault clear counts ptr (initADCChannelConfiguration),4,0,,pointer
0x0080959a,adc_channel_10_fault_set_ptr,dword,ADC channel 10 fault set ptr (initADCChannelConfiguration),4,0,,pointer
0x0080959e,adc_channel_11_config_value,word,ADC channel 11 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095a0,adc_egr_feedback_channel_addr_ptr,dword,ADC EGR feedback channel address ptr (initADCChannelConfiguration),4,0,,pointer
0x008095a6,adc_channel_11_fault_decrement_ptr,dword,ADC channel 11 fault decrement ptr (initADCChannelConfiguration),4,0,,pointer
0x008095aa,adc_channel_12_config_value,word,ADC channel 12 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095ac,adc_programming_pulse_error_ptr,dword,ADC programming pulse error number ptr (initADCChannelConfiguration),4,0,,pointer
0x008095b2,adc_channel_12_fault_ptr,dword,ADC channel 12 ADHBSVFD ptr (initADCChannelConfiguration),4,0,,pointer
0x008095b6,adc_channel_13_config_value,word,ADC channel 13 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095b8,adc_channel_13_fault_ptr,dword,ADC channel 13 ADHBSVCA ptr (initADCChannelConfiguration),4,0,,pointer
0x008095be,adc_channel_13_default_ptr,dword,ADC channel 13 global default ptr (initADCChannelConfiguration),4,0,,pointer
0x008095c2,adc_channel_14_config_value,word,ADC channel 14 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095c4,adc_channel_14_error_limit_ptr,dword,ADC channel 14 high error limit ptr (initADCChannelConfiguration),4,0,,pointer
0x008095ca,adc_channel_14_mux_ptr,dword,ADC channel 14 mux setting ptr (initADCChannelConfiguration),4,0,,pointer
0x008095ce,adc_channel_15_config_value,word,ADC channel 15 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095d0,adc_channel_15_table_ptr_1,dword,ADC channel 15 table pointer 1 0x806d3a (initADCChannelConfiguration),4,0,,pointer
0x008095d6,adc_channel_15_table_ptr_2,dword,ADC channel 15 table pointer 2 0x806d40 (initADCChannelConfiguration),4,0,,pointer
0x008095da,adc_channel_16_config_value,word,ADC channel 16 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095dc,adc_channel_16_table_ptr_1,dword,ADC channel 16 table pointer 1 0x806d46 (initADCChannelConfiguration),4,0,,pointer
0x008095e2,adc_channel_16_table_ptr_2,dword,ADC channel 16 table pointer 2 0x806d4c (initADCChannelConfiguration),4,0,,pointer
0x008095e6,adc_channel_17_config_value,word,ADC channel 17 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095e8,adc_channel_17_table_ptr_1,dword,ADC channel 17 table pointer 1 0x806d52 (initADCChannelConfiguration),4,0,,pointer
0x008095ee,adc_channel_17_table_ptr_2,dword,ADC channel 17 table pointer 2 0x806d58 (initADCChannelConfiguration),4,0,,pointer
0x008095f2,adc_channel_18_config_value,word,ADC channel 18 config value 2 (initADCChannelConfiguration),2,0,,config
0x008095f4,adc_channel_18_table_ptr_1,dword,ADC channel 18 table pointer 1 0x806d5e (initADCChannelConfiguration),4,0,,pointer
0x008095fa,adc_channel_18_table_ptr_2,dword,ADC channel 18 table pointer 2 0x806d64 (initADCChannelConfiguration),4,0,,pointer
0x008095fe,adc_channel_19_config_value,word,ADC channel 19 config value 2 (initADCChannelConfiguration),2,0,,config
